time,open,high,low,close,volume

2023-01-23 04:50:00,137.29964300937493,137.34949763646623,137.25975930770193,137.28967208395667,3864

2023-01-23 04:45:00,137.2398174568654,137.29964300937493,137.20990468061066,137.29964300937493,4732

2023-01-23 04:40:00,137.31958486021145,137.31958486021145,137.2398174568654,137.2398174568654,1320

2023-01-23 04:35:00,137.29964300937493,137.29964300937493,137.17002097893763,137.17002097893763,1210

2023-01-23 04:30:00,137.24978838228367,137.34949763646623,137.24978838228367,137.29964300937493,2418

2023-01-23 04:25:00,137.2398174568654,137.2398174568654,137.16005005351937,137.16005005351937,3751

2023-01-23 04:20:00,137.27970115853844,137.27970115853844,137.24978838228367,137.24978838228367,1918

2023-01-23 04:15:00,137.30961393479322,137.33952671104797,137.25975930770193,137.31958486021145,2493

2023-01-23 04:10:00,137.26973023312016,137.29964300937493,137.19993375519238,137.29964300937493,6411

2023-01-23 04:05:00,137.40932318897575,137.40932318897575,137.22984653144715,137.22984653144715,3686

2023-01-23 04:00:00,138.09731704283536,138.09731704283536,137.29964300937493,137.40932318897575,7960

2023-01-20 19:55:00,137.7782474294519,137.7782474294519,137.69848002610587,137.69848002610587,4981

2023-01-20 19:50:00,137.74833465319716,137.7583055786154,137.74833465319716,137.74833465319716,8458

2023-01-20 19:45:00,137.7184218769424,137.74833465319716,137.69848002610587,137.73836372777888,4434

2023-01-20 19:40:00,137.6685672498511,137.74833465319716,137.6685672498511,137.74833465319716,13695

2023-01-20 19:35:00,137.6486253990146,137.6685672498511,137.6486253990146,137.6486253990146,6036

2023-01-20 19:30:00,137.6685672498511,137.6685672498511,137.63865447359635,137.6486253990146,6990

2023-01-20 19:25:00,137.65869603368705,137.6685672498511,137.6286835481781,137.63865447359635,3116

2023-01-20 19:20:00,137.63865447359635,137.6486253990146,137.469148741486,137.6486253990146,85408

2023-01-20 19:15:00,137.6286835481781,137.6684675405969,137.6286835481781,137.6286835481781,3806

2023-01-20 19:10:00,137.5588870702503,137.63865447359635,137.54891614483202,137.6286835481781,4850

2023-01-20 19:05:00,137.64852568976042,137.6486253990146,137.60874169734157,137.60874169734157,5018

2023-01-20 19:00:00,137.50903244315901,137.60874169734157,137.50903244315901,137.5987707719233,32392

2023-01-20 18:55:00,137.50903244315901,137.5091321524132,137.49906151774078,137.49906151774078,1900

2023-01-20 18:50:00,137.49906151774078,137.50903244315901,137.49906151774078,137.50903244315901,2444

2023-01-20 18:45:00,137.50903244315901,137.50903244315901,137.49906151774078,137.49906151774078,1761

2023-01-20 18:40:00,137.50903244315901,137.50903244315901,137.49906151774078,137.49906151774078,3087

2023-01-20 18:35:00,137.51900336857727,137.52897429399553,137.49906151774078,137.50903244315901,9934

2023-01-20 18:30:00,137.49906151774078,137.51900336857727,137.49906151774078,137.50903244315901,31427

2023-01-20 18:25:00,137.41929411439472,137.50903244315901,137.39935226355823,137.49906151774078,10301

2023-01-20 18:20:00,137.43923596523123,137.469148741486,137.40932318897646,137.4492068906495,6977

2023-01-20 18:15:00,137.4492068906495,137.4492068906495,137.4491071813953,137.4492068906495,1124

2023-01-20 18:10:00,137.45917781606775,137.45917781606775,137.4492068906495,137.4492068906495,552

2023-01-20 18:05:00,137.469148741486,137.47911966690424,137.469148741486,137.469148741486,807

2023-01-20 18:00:00,137.45917781606775,137.4890905923225,137.45917781606775,137.4890905923225,2737

2023-01-20 17:55:00,137.43803945418102,137.47911966690424,137.42088946246164,137.47911966690424,19630

2023-01-20 17:50:00,137.429265039813,137.429265039813,137.429265039813,137.429265039813,302

2023-01-20 17:45:00,137.469148741486,137.47911966690424,137.469148741486,137.47762402809153,3517

2023-01-20 17:40:00,137.4492068906495,137.47911966690424,137.4492068906495,137.469148741486,1948

2023-01-20 17:35:00,137.47911966690424,137.47911966690424,137.4492068906495,137.47911966690424,2995

2023-01-20 17:30:00,137.47911966690424,137.47911966690424,137.469148741486,137.47911966690424,29261

2023-01-20 17:25:00,137.4890905923225,137.4890905923225,137.469148741486,137.4890905923225,2319

2023-01-20 17:20:00,137.47911966690424,137.49906151774078,137.469148741486,137.47911966690424,7259

2023-01-20 17:15:00,137.4492068906495,137.469148741486,137.43923596523123,137.469148741486,1149

2023-01-20 17:10:00,137.45917781606775,137.469148741486,137.4492068906495,137.469148741486,3184

2023-01-20 17:05:00,137.52897429399553,137.52897429399553,137.469148741486,137.469148741486,12796

2023-01-20 17:00:00,137.4890905923225,137.49906151774078,137.469148741486,137.49906151774078,3137

2023-01-20 16:55:00,137.4492068906495,137.5788289210868,137.4492068906495,137.49906151774078,10914

2023-01-20 16:50:00,137.45917781606775,137.469148741486,137.41929411439472,137.469148741486,5047

2023-01-20 16:45:00,137.4492068906495,137.469148741486,137.4492068906495,137.469148741486,2414

2023-01-20 16:40:00,137.45917781606775,137.49906151774078,137.4492068906495,137.4492068906495,24927

2023-01-20 16:35:00,137.41929411439472,137.469148741486,137.41929411439472,137.4492068906495,12440

2023-01-20 16:30:00,137.43923596523123,137.469148741486,137.429265039813,137.429265039813,16220

2023-01-20 16:25:00,137.43923596523123,137.47911966690424,137.429265039813,137.43923596523123,33232

2023-01-20 16:20:00,137.429265039813,137.469148741486,136.1529865862763,137.4492068906495,357759

2023-01-20 16:15:00,137.429265039813,137.469148741486,137.3794104127217,137.429265039813,33233

2023-01-20 16:10:00,137.41929411439472,137.50903244315901,137.34949763646694,137.4492068906495,51474

2023-01-20 16:05:00,137.4890905923225,137.51900336857727,137.429265039813,137.43046155086316,24838

2023-01-20 16:00:00,137.42936474906716,137.54891614483202,137.31958486021216,137.4890905923225,4521091

2023-01-20 15:55:00,137.13512273997443,137.61871262275983,137.1101954264288,137.43923596523123,4766021

2023-01-20 15:50:00,137.19993375519311,137.36943948730345,136.92074784348196,137.14010820268356,1894218

2023-01-20 15:45:00,137.06034079933755,137.21987560602963,136.9107769180637,137.20591631044405,896160

2023-01-20 15:40:00,137.15506459081098,137.22984653144786,137.05535533662842,137.06034079933755,782694

2023-01-20 15:35:00,137.00550070953713,137.1650355162292,136.86152054649753,137.1650355162292,742592

2023-01-20 15:30:00,137.08028265017404,137.18996282977486,136.99054432140974,137.0074948946208,797150

2023-01-20 15:25:00,137.05535533662842,137.1450936653927,137.0204570976645,137.0752971874649,668069

2023-01-20 15:20:00,137.3644540245943,137.36943948730345,136.960631545155,137.05046958317345,785734

2023-01-20 15:15:00,137.32955578563042,137.4890905923225,137.27970115853915,137.36933977804927,806665

2023-01-20 15:10:00,137.0852681128832,137.36943948730345,137.01048617224626,137.32955578563042,739617

2023-01-20 15:05:00,136.84098044013592,137.16005005352008,136.81106766388115,137.0902535755923,955441

2023-01-20 15:00:00,136.7711839622081,136.9107769180637,136.73548804921077,136.84098044013592,577949

2023-01-20 14:55:00,136.70138748428033,136.8210385892994,136.49199805049696,136.7711839622081,503724

2023-01-20 14:50:00,136.66150378260733,136.7313002605351,136.53188175217002,136.70138748428033,469218

2023-01-20 14:45:00,136.84596590284505,136.8609222909724,136.59170730467955,136.65153285718907,567878

2023-01-20 14:40:00,136.7513418206258,136.88086414180893,136.68144563344384,136.85095136555418,824264

2023-01-20 14:35:00,136.77108425295395,136.8210385892994,136.64216018729593,136.7610136182815,415350

2023-01-20 14:30:00,136.54683814029738,136.88086414180893,136.54185267758825,136.76131274604407,903992

2023-01-20 14:25:00,136.59170730467955,136.59170730467955,136.48212683433292,136.54683814029738,338150

2023-01-20 14:20:00,136.39218908706025,136.59170730467955,136.36237602005966,136.58173637926126,495732

2023-01-20 14:15:00,136.25269584045887,136.47205619966047,136.25269584045887,136.38231787089617,474964

2023-01-20 14:10:00,136.37234694547791,136.40824227698366,136.24272491504058,136.25139962015447,447563

2023-01-20 14:05:00,136.42220157256918,136.45211434882395,136.3125213929684,136.3763353156452,436001

2023-01-20 14:00:00,136.4421434234057,136.49199805049696,136.32249231838665,136.4180137838935,711231

2023-01-20 13:55:00,136.25768130316797,136.45211434882395,136.16295751169457,136.43227220724162,800585

2023-01-20 13:50:00,136.10313195918502,136.3025504675501,136.10313195918502,136.25768130316797,742404

2023-01-20 13:45:00,135.74916410683696,136.10811742189415,135.74916410683696,136.10024039081372,744641

2023-01-20 13:40:00,135.79403327121912,135.88377159998342,135.7042949424548,135.7541495695461,561240

2023-01-20 13:35:00,135.5048764340897,135.87380067456516,135.47496365783493,135.79403327121912,838688

2023-01-20 13:30:00,135.3054579257246,135.54476013576271,135.30047246301547,135.4950052179256,379161

2023-01-20 13:25:00,135.2506178359242,135.3951962544889,135.1859065299597,135.29548700030634,373660

2023-01-20 13:20:00,135.0362429394317,135.27554514946982,134.98638831234044,135.25440678758312,420189

2023-01-20 13:15:00,135.4151381053254,135.4450508815802,135.0212865513043,135.0362429394317,483911

2023-01-20 13:10:00,135.35262040295294,135.49989097138058,135.06615571568648,135.41015264261628,738937

2023-01-20 13:05:00,135.4649927324167,135.47496365783493,135.26557422405156,135.3553125528159,484411

2023-01-20 13:00:00,135.37415760185638,135.6644112407818,135.29548700030634,135.4649927324167,850261

2023-01-20 12:55:00,135.50986189679884,135.51484735950797,135.37515469439822,135.3752544036524,351332

2023-01-20 12:50:00,135.3553125528159,135.55473106118097,135.3253997765611,135.5053749803606,476198

2023-01-20 12:45:00,135.26637189808503,135.40516717990715,135.24064691050592,135.35541226207005,351977

2023-01-20 12:40:00,135.3792427738197,135.44405378903835,135.26058876134246,135.26557422405156,363817

2023-01-20 12:35:00,135.24563237321505,135.38522532907064,135.21571959696033,135.38522532907064,302948

2023-01-20 12:30:00,135.2477262675529,135.360298015525,135.18580682070555,135.2455326639609,362737

2023-01-20 12:25:00,135.3253997765611,135.36528347823412,135.19577774612378,135.2506178359242,377008

2023-01-20 12:20:00,135.27554514946982,135.3619930728461,135.18580682070555,135.3168247807014,352709

2023-01-20 12:15:00,135.04621386484996,135.33537070197934,135.04621386484996,135.27823729933274,431542

2023-01-20 12:10:00,135.06117025297735,135.21571959696033,134.99635923775867,135.04501735379975,463087

2023-01-20 12:05:00,134.9814028496313,135.1837129263677,134.91659183441266,135.06216734551916,400800

2023-01-20 12:00:00,134.91659183441266,135.0561847902682,134.91160637170353,134.97641738692218,441250

2023-01-20 11:55:00,134.8966499835761,135.00623045392277,134.82695321490252,134.91290259200787,443661

2023-01-20 11:50:00,134.96644646150392,135.02896416387637,134.84679535648488,134.8966499835761,419323

2023-01-20 11:45:00,134.74210063959316,135.08609756652297,134.70720240062928,134.95647553608566,681966

2023-01-20 11:40:00,134.70720240062928,134.82107036890577,134.64737684811973,134.73711517688403,550005

2023-01-20 11:35:00,135.07612664110474,135.09606849194125,134.69723147521103,134.70720240062928,664484

2023-01-20 11:30:00,135.14592311903252,135.27733991604512,135.02627201401344,135.0711411783956,661015

2023-01-20 11:25:00,134.83443140896622,135.17583589528726,134.78696980397532,135.14592311903252,585669

2023-01-20 11:20:00,135.10603941735948,135.15589404445078,134.8069116548118,134.8169822894843,568324

2023-01-20 11:15:00,135.0561847902682,135.15589404445078,134.95647553608566,135.09886035105833,473458

2023-01-20 11:10:00,134.80681194555766,135.07612664110474,134.77201341584794,135.07602693185055,536921

2023-01-20 11:05:00,134.8966499835761,135.02627201401344,134.73711517688403,134.80571514376166,673399

2023-01-20 11:00:00,134.62743499728325,135.125981268196,134.60749314644673,134.89365870595066,800016

2023-01-20 10:55:00,134.73711517688403,134.80092909956088,134.57758037019195,134.617464071865,538432

2023-01-20 10:50:00,134.82685350564833,134.84679535648488,134.59752222102847,134.73711517688403,604943

2023-01-20 10:45:00,134.72614715892396,134.93653368524917,134.64737684811973,134.8368244310666,758039

2023-01-20 10:40:00,134.9264630505767,135.0957693641787,134.70720240062928,134.7271442514658,886455

2023-01-20 10:35:00,134.73212971417493,135.0561847902682,134.70720240062928,134.9264630505767,929476

2023-01-20 10:30:00,134.66731869895625,134.82685350564833,134.55763851935544,134.74210063959316,660244

2023-01-20 10:25:00,134.4979126761001,134.73711517688403,134.19369974158914,134.65734777353802,824988

2023-01-20 10:20:00,134.53769666851895,134.8069116548118,134.45792926517288,134.4978129668459,915920

2023-01-20 10:15:00,134.39959935147613,134.66731869895625,134.39800400340917,134.53659986672292,777083

2023-01-20 10:10:00,134.3881327872451,134.5471690476663,134.1687724280435,134.4030891753725,780465

2023-01-20 10:05:00,134.17874335346175,134.62743499728325,134.17874335346175,134.37816186182687,904898

2023-01-20 10:00:00,134.2186270551348,134.41804556349987,133.92947021800535,134.17984015525775,1091487

2023-01-20 09:55:00,134.4379874143364,134.44596415467097,134.15880150262524,134.2098526407667,873778

2023-01-20 09:50:00,134.24853983138954,134.8069116548118,134.18871427888,134.4379874143364,1138775

2023-01-20 09:45:00,134.41804556349987,134.44795833975465,133.98251554123047,134.2435543686804,1046716

2023-01-20 09:40:00,133.99926669593313,134.47787111600942,133.9693539196784,134.41605137841623,1277140

2023-01-20 09:35:00,134.1288887263705,134.32830723473558,133.82976096382282,133.99428123322403,1536120

2023-01-20 09:30:00,134.88667905815788,134.8966499835761,133.93944114342364,134.1150291400391,6682968

2023-01-20 09:25:00,135.3752544036524,135.60458568827227,134.65734777353802,134.8168825802301,257082

2023-01-20 09:20:00,135.18580682070555,135.39240439537178,135.15589404445078,135.34534162739763,24425

2023-01-20 09:15:00,135.23566144779682,135.29548700030634,135.18580682070555,135.21571959696033,14841

2023-01-20 09:10:00,135.25560329863333,135.3553125528159,135.24563237321505,135.26557422405156,28463

2023-01-20 09:05:00,135.17583589528726,135.3054579257246,135.14592311903252,135.26557422405156,30207

2023-01-20 09:00:00,135.08609756652297,135.15589404445078,135.00633016317695,135.15589404445078,42790

2023-01-20 08:55:00,135.18580682070555,135.18580682070555,134.98638831234044,135.06615571568648,35862

2023-01-20 08:50:00,135.34534162739763,135.34534162739763,135.15589404445078,135.18580682070555,17014

2023-01-20 08:45:00,135.34534162739763,135.3752544036524,135.3253997765611,135.3553125528159,11986

2023-01-20 08:40:00,135.29548700030634,135.34534162739763,135.25560329863333,135.34534162739763,14847

2023-01-20 08:35:00,135.3752544036524,135.3752544036524,135.20574867154204,135.25560329863333,30892

2023-01-20 08:30:00,135.4151381053254,135.4151381053254,135.20574867154204,135.31542885114285,39489

2023-01-20 08:25:00,135.55473106118097,135.55473106118097,135.42510903074364,135.4450508815802,18741

2023-01-20 08:20:00,135.7042949424548,135.7042949424548,135.55473106118097,135.56470198659923,17850

2023-01-20 08:15:00,135.65444031536356,135.6843530916183,135.60967086023555,135.65444031536356,10469

2023-01-20 08:10:00,135.65444031536356,135.67438216620005,135.57616855083023,135.65444031536356,12751

2023-01-20 08:05:00,135.74417864412783,135.76412049496435,135.634498464527,135.64446938994527,26029

2023-01-20 08:00:00,135.45502180699842,135.89374252540165,134.53969085360256,135.74417864412783,114317

2023-01-20 07:55:00,135.84388789831038,135.89374252540165,135.77409142038258,135.77409142038258,7497

2023-01-20 07:50:00,135.85385882372864,135.86382974914687,135.81397512205564,135.82394604747387,15552

2023-01-20 07:45:00,135.69432401703656,135.82394604747387,135.69432401703656,135.82394604747387,10300

2023-01-20 07:40:00,135.74417864412783,135.77409142038258,135.6644112407818,135.67438216620005,15101

2023-01-20 07:35:00,135.5248182849262,135.69432401703656,135.5248182849262,135.69432401703656,12089

2023-01-20 07:30:00,135.43507995616193,135.58464383743575,135.43507995616193,135.5248182849262,6108

2023-01-20 07:25:00,135.3553125528159,135.43507995616193,135.3553125528159,135.43507995616193,2022

2023-01-20 07:20:00,135.4151381053254,135.4151381053254,135.31542885114285,135.33537070197934,13508

2023-01-20 07:15:00,135.4849345832532,135.4849345832532,135.40516717990715,135.45502180699842,5146

2023-01-20 07:10:00,135.2855160748881,135.4649927324167,135.2855160748881,135.4649927324167,10325

2023-01-20 07:05:00,135.07612664110474,135.2855160748881,135.06615571568648,135.2855160748881,11825

2023-01-20 07:00:00,134.96644646150392,135.09606849194125,134.96644646150392,135.08609756652297,10025

2023-01-20 06:55:00,134.87670813273962,134.87670813273962,134.87670813273962,134.87670813273962,1604

2023-01-20 06:50:00,134.91659183441266,134.93653368524917,134.86673720732136,134.87670813273962,2581

2023-01-20 06:45:00,134.96644646150392,135.00633016317695,134.96644646150392,135.00633016317695,1892

2023-01-20 06:40:00,134.91659183441266,134.98638831234044,134.8168825802301,134.98638831234044,2265

2023-01-20 06:35:00,134.93653368524917,134.93653368524917,134.8966499835761,134.9066209089944,1680

2023-01-20 06:30:00,134.9066209089944,134.9066209089944,134.9066209089944,134.9066209089944,674

2023-01-20 06:25:00,134.8966499835761,134.95647553608566,134.73711517688403,134.95647553608566,2000

2023-01-20 06:20:00,135.02627201401344,135.02627201401344,134.9066209089944,134.9066209089944,2405

2023-01-20 06:15:00,135.16586496986903,135.16586496986903,135.16586496986903,135.16586496986903,322

2023-01-20 06:10:00,135.14592311903252,135.15589404445078,135.11601034277774,135.11601034277774,1594

2023-01-20 06:05:00,135.00633016317695,135.14592311903252,135.00633016317695,135.14592311903252,1939

2023-01-20 06:00:00,135.04621386484996,135.04621386484996,134.8966499835761,134.8966499835761,1989

2023-01-20 05:55:00,134.98638831234044,135.00633016317695,134.98638831234044,135.00633016317695,1513

2023-01-20 05:45:00,134.88667905815788,134.97641738692218,134.88667905815788,134.97641738692218,1837

2023-01-20 05:30:00,134.93653368524917,134.95647553608566,134.93653368524917,134.95647553608566,995

2023-01-20 05:20:00,134.8966499835761,134.8966499835761,134.86673720732136,134.86673720732136,1051

2023-01-20 05:15:00,134.87670813273962,134.93653368524917,134.8567662819031,134.9066209089944,5172

2023-01-20 05:05:00,134.84679535648488,134.84679535648488,134.78696980397532,134.78696980397532,702

2023-01-20 05:00:00,134.8567662819031,134.87670813273962,134.8069116548118,134.8069116548118,3186

2023-01-20 04:55:00,134.91659183441266,134.91659183441266,134.84679535648488,134.84679535648488,1862

2023-01-20 04:50:00,134.97641738692218,134.97641738692218,134.96644646150392,134.96644646150392,543

2023-01-20 04:45:00,134.96644646150392,134.97641738692218,134.93653368524917,134.97641738692218,2524

2023-01-20 04:40:00,135.0362429394317,135.0362429394317,135.0362429394317,135.0362429394317,377

2023-01-20 04:35:00,135.02627201401344,135.02627201401344,135.02627201401344,135.02627201401344,849

2023-01-20 04:30:00,135.02627201401344,135.02627201401344,134.95647553608566,135.00633016317695,8785

2023-01-20 04:25:00,135.19577774612378,135.19577774612378,135.18580682070555,135.19577774612378,1452

2023-01-20 04:20:00,135.23566144779682,135.23566144779682,135.09606849194125,135.20574867154204,10250

2023-01-20 04:15:00,135.11601034277774,135.11601034277774,135.11601034277774,135.11601034277774,437

2023-01-20 04:10:00,134.8966499835761,134.9066209089944,134.8567662819031,134.8567662819031,4374

2023-01-20 04:05:00,135.00633016317695,135.08609756652297,134.8567662819031,134.86673720732136,8617

2023-01-20 04:00:00,135.20574867154204,135.20574867154204,134.98638831234044,135.13595219361426,3521

2023-01-19 19:55:00,135.02627201401282,135.15589404445015,134.95647553608504,135.15589404445015,9104

2023-01-19 19:50:00,135.02627201401282,135.06615571568585,134.95647553608504,134.95647553608504,3303

2023-01-19 19:45:00,134.99635923775804,135.01630108859456,134.99635923775804,135.01630108859456,1296

2023-01-19 19:40:00,135.02627201401282,135.02627201401282,134.98638831233978,134.98638831233978,1444

2023-01-19 19:35:00,134.98638831233978,135.01630108859456,134.98638831233978,135.01630108859456,2327

2023-01-19 19:30:00,135.05618479026757,135.05618479026757,135.0063301631763,135.0063301631763,1089

2023-01-19 19:25:00,134.99635923775804,135.0063301631763,134.98638831233978,134.98648802159397,1409

2023-01-19 19:20:00,134.9664464615033,134.9664464615033,134.90662090899377,134.95647553608504,3247

2023-01-19 19:15:00,134.97641738692155,134.98638831233978,134.95647553608504,134.95647553608504,2490

2023-01-19 19:10:00,134.94650461066678,134.97641738692155,134.94650461066678,134.97641738692155,2430

2023-01-19 19:05:00,134.85676628190248,135.10603941735886,134.76702795313818,135.10603941735886,12707

2023-01-19 19:00:00,135.16586496986838,135.16586496986838,134.876708132739,134.876708132739,22610

2023-01-19 18:55:00,135.14592311903186,135.15589404445015,135.14592311903186,135.15589404445015,734

2023-01-19 18:50:00,135.12598126819537,135.12598126819537,135.12598126819537,135.12598126819537,162

2023-01-19 18:45:00,135.15589404445015,135.15589404445015,135.12598126819537,135.13595219361363,6767

2023-01-19 18:40:00,135.14592311903186,135.18580682070493,135.13595219361363,135.18580682070493,1626

2023-01-19 18:35:00,135.15589404445015,135.15589404445015,135.15589404445015,135.15589404445015,454

2023-01-19 18:30:00,135.21571959695967,135.21571959695967,135.10603941735886,135.10603941735886,2566

2023-01-19 18:20:00,135.24563237321442,135.24563237321442,135.22569052237793,135.22569052237793,715

2023-01-19 18:15:00,135.20574867154141,135.22569052237793,135.20574867154141,135.22569052237793,925

2023-01-19 18:10:00,135.17583589528664,135.20574867154141,134.876708132739,135.19577774612316,30978

2023-01-19 18:05:00,135.30545792572394,135.30545792572394,135.02627201401282,135.24563237321442,19600

2023-01-19 18:00:00,135.38522532907,135.46499273241605,135.30545792572394,135.30545792572394,3701

2023-01-19 17:55:00,135.30545792572394,135.3253997765605,135.30545792572394,135.3253997765605,1213

2023-01-19 17:45:00,135.30495937945307,135.30545792572394,135.30495937945307,135.30545792572394,689

2023-01-19 17:40:00,135.26557422405094,135.28551607488745,135.24563237321442,135.24563237321442,6618

2023-01-19 17:35:00,135.24732743053553,135.24732743053553,135.24732743053553,135.24732743053553,194

2023-01-19 17:30:00,135.2557030078869,135.2557030078869,135.24563237321442,135.2556032986327,1866

2023-01-19 17:25:00,135.30545792572394,135.30545792572394,135.30545792572394,135.30545792572394,1006

2023-01-19 17:20:00,135.2556032986327,135.30545792572394,135.2556032986327,135.30545792572394,1098

2023-01-19 17:15:00,135.20574867154141,135.26557422405094,135.20574867154141,135.26557422405094,3445

2023-01-19 17:10:00,135.23566144779616,135.2755451494692,135.11601034277712,135.11601034277712,4948

2023-01-19 17:05:00,135.345341627397,135.345341627397,134.876708132739,135.23566144779616,8937

2023-01-19 17:00:00,135.33537070197872,135.34055558319622,135.3253997765605,135.34055558319622,845

2023-01-19 16:55:00,135.26557422405094,135.3253997765605,135.26557422405094,135.3253997765605,3701

2023-01-19 16:50:00,135.23566144779616,135.2954870003057,135.23566144779616,135.2954870003057,4094

2023-01-19 16:45:00,135.2865131674293,135.2954870003057,135.21571959695967,135.21571959695967,4131

2023-01-19 16:40:00,135.23566144779616,135.33537070197872,135.23566144779616,135.30545792572394,5583

2023-01-19 16:35:00,135.23566144779616,135.39519625448827,134.876708132739,135.30545792572394,16273

2023-01-19 16:30:00,135.16586496986838,135.21571959695967,135.16586496986838,135.20574867154141,7831

2023-01-19 16:25:00,135.10603941735886,135.2556032986327,135.09606849194063,135.2556032986327,3160

2023-01-19 16:20:00,135.10603941735886,135.345341627397,134.876708132739,135.12598126819537,4120

2023-01-19 16:15:00,134.93653368524852,135.10603941735886,134.876708132739,135.09606849194063,358935

2023-01-19 16:10:00,134.876708132739,135.23566144779616,134.876708132739,134.97641738692155,53577

2023-01-19 16:05:00,135.35531255281523,135.40516717990653,134.876708132739,135.07612664110408,296085

2023-01-19 16:00:00,134.876708132739,135.6045856882716,134.86673720732074,135.345341627397,1019061

2023-01-19 15:55:00,135.09606849194063,135.09606849194063,134.70720240062863,134.88887266174925,2227377

2023-01-19 15:50:00,135.24563237321442,135.2556032986327,134.92656275983026,135.10603941735886,1428373

2023-01-19 15:45:00,135.13595219361363,135.30545792572394,135.10603941735886,135.24563237321442,637589

2023-01-19 15:40:00,135.21013587872545,135.22569052237793,135.07313536347863,135.14592311903186,585893

2023-01-19 15:35:00,135.31542885114223,135.4350799561613,135.17583589528664,135.21013587872545,454184

2023-01-19 15:30:00,135.31542885114223,135.42510903074302,135.11601034277712,135.31542885114223,593706

2023-01-19 15:25:00,135.28551607488745,135.4749636578343,135.1708504325775,135.31512972337967,551926

2023-01-19 15:20:00,135.31542885114223,135.31542885114223,135.13595219361363,135.28053061217835,435038

2023-01-19 15:15:00,135.24563237321442,135.4201235680339,135.11601034277712,135.31542885114223,574689

2023-01-19 15:10:00,135.31542885114223,135.39519625448827,135.17583589528664,135.2406469105053,578064

2023-01-19 15:05:00,135.5098618967982,135.5148473595073,135.24563237321442,135.31542885114223,509435

2023-01-19 15:00:00,135.5447601357621,135.6544403153629,135.46499273241605,135.5148473595073,476098

2023-01-19 14:55:00,135.39689131180936,135.57467291201687,135.373758764839,135.52980374763473,460849

2023-01-19 14:50:00,135.50487643408908,135.5447601357621,135.3652834782335,135.40028142645156,364291

2023-01-19 14:45:00,135.6743821661994,135.85385882372802,135.4151381053248,135.50487643408908,523317

2023-01-19 14:40:00,135.4550218069978,135.85385882372802,135.39519625448827,135.66451095003535,705340

2023-01-19 14:35:00,135.48493458325257,135.69432401703594,135.40516717990653,135.46000726970692,560485

2023-01-19 14:30:00,135.48493458325257,135.5446604265079,135.2755451494692,135.4749636578343,694591

2023-01-19 14:25:00,135.4648930231619,135.6544403153629,135.35531255281523,135.48992004596167,554317

2023-01-19 14:20:00,135.12598126819537,135.5148473595073,135.12598126819537,135.46000726970692,624383

2023-01-19 14:15:00,135.10105395464973,135.22569052237793,135.0212865513037,135.11601034277712,489677

2023-01-19 14:10:00,134.876708132739,135.15589404445015,134.8668369165749,135.09606849194063,562663

2023-01-19 14:05:00,134.876708132739,134.916591834412,134.6972314752104,134.876708132739,360031

2023-01-19 14:00:00,134.876708132739,134.97442320183788,134.66731869895563,134.876708132739,453411

2023-01-19 13:55:00,134.6972314752104,134.90662090899377,134.62743499728262,134.88667905815726,404019

2023-01-19 13:50:00,134.74708610230167,134.84081280123328,134.6573477735374,134.69224601250127,419959

2023-01-19 13:45:00,134.84679535648422,134.93653368524852,134.75705702771992,134.76204249042905,351996

2023-01-19 13:40:00,134.90163544628462,135.15589404445015,134.80192619210206,134.84450204363802,706677

2023-01-19 13:35:00,134.62743499728262,134.94441071632895,134.62743499728262,134.8965502743213,675300

2023-01-19 13:30:00,134.36819093640796,134.6473768481191,134.36819093640796,134.61247860915523,409199

2023-01-19 13:25:00,134.46790019059054,134.47787111600877,134.23856890597065,134.35822001098973,329199

2023-01-19 13:20:00,134.52772574310004,134.71717332604692,134.42303102620838,134.45862722995153,426121

2023-01-19 13:15:00,134.4978129668453,134.62743499728262,134.23856890597065,134.53769666851832,615627

2023-01-19 13:10:00,134.43798741433577,134.5177548176818,134.27855231689784,134.4978129668453,330623

2023-01-19 13:05:00,134.4978129668453,134.50778389226355,134.3382781601532,134.43798741433577,385476

2023-01-19 13:00:00,134.20865612971588,134.59752222102784,134.1959930544347,134.4978129668453,553696

2023-01-19 12:55:00,134.10894687553332,134.20865612971588,133.9992666959325,134.20666194463226,285348

2023-01-19 12:50:00,134.0890050246968,134.1787433534611,134.0092376213508,134.10894687553332,257100

2023-01-19 12:45:00,134.10196722774054,134.19868520429765,133.9593829942595,134.0840195619877,353844

2023-01-19 12:40:00,134.12888872636987,134.25851075680717,134.0491213230238,134.10894687553332,283761

2023-01-19 12:35:00,134.0491213230238,134.19868520429765,134.01422308405992,134.12888872636987,342566

2023-01-19 12:30:00,134.0509160895991,134.11891780095158,133.87961559091346,134.04413586031467,384928

